"Year","Survey","sample_ID","sample_date","Long","Lat","Av_depth","Season","Antimora.rostrata","Bathydraco.antarcticus","Bathyraja.eatonii","Bathyraja.irrasa","Bathyraja.murrayi","Champsocephalus.gunnari","Dissostichus.eleginoides","Etmopterus.viator","Gobionotothen.acuta","Lepidonotothen.mizops","Lepidonotothen.squamifrons","Lycodapus.antarcticus","Macrourus.spp","Mancopsetta.maculata","Muraenolepis.spp","Notothenia.rossii","Paradiplospinus.gracilis","Paraliparis.spp.","Zanclorhynchus.spinifer","Channichthys.rhinoceratus.velifer","log_slope","log_current","Av_depth.1","sea.floor.temperature","no3_bot_mean","T_mean","chla_yearly_sd","ssha_variability"
"2006","SC Cruise 41","990195","2006-05-27",75.26,-51.09,529,"Autumn",0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-4.6034716155001,-3.435093721028,529,1.71445417404175,31.7635765075684,2.22656394749457,0.386503561751535,4.92486190795898
"2006","SC Cruise 41","990197","2006-05-27",74.95,-50.795,620,"Autumn",0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-4.51368548799514,-2.98566012412854,620,1.72743916511536,34.9803352355957,2.29059970923916,0.483792677729232,4.5432767868042
"2006","SC Cruise 41","990198","2006-05-27",74.12,-50.44,569,"Autumn",0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.75541189212592,-2.99257574088332,569,1.65224742889404,35.1326141357422,2.44599241623816,0.457624632511764,4.03689384460449
"2006","SC Cruise 41","990199","2006-05-28",73.88,-50.67,505,"Autumn",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-6.17011281577052,-3.66686369815035,505,1.73096692562103,35.1326141357422,2.45766849400591,0.500625321781201,4.18093681335449
"2006","SC Cruise 41","990200","2006-05-28",73.97,-50.935,470,"Autumn",0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-6.86469575763549,-3.74936711476761,470,1.77592027187347,34.9473762512207,2.38957557971682,0.38484299795797,4.27392292022705
"2006","SC Cruise 41","990201","2006-05-28",73.65,-50.84,474,"Autumn",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.4795994967921,-4.0454352980352,474,1.81933307647705,34.9885406494141,2.54005127792769,0.324249915995645,4.25403022766113
"2006","SC Cruise 41","990202","2006-05-28",73.39,-50.89,504,"Autumn",0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.42660539573334,-5.92340451100197,504,1.83452653884888,34.9885406494141,2.60962092045208,0.344820369054284,4.34495306015015
"2006","SC Cruise 41","990203","2006-05-28",73.2,-50.805,539,"Autumn",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-6.30946838090842,-5.06646344872746,539,1.88715696334839,35.0160064697266,2.66461664133098,0.355203585058567,4.33564901351929
"2006","SC Cruise 41","990205","2006-05-28",72.78,-51.09,412,"Autumn",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.35737306534179,-4.82651785080578,412,1.88243019580841,35.0160064697266,2.69940189038236,0.148760019443546,4.37992715835571
"2006","SC Cruise 41","990206","2006-05-28",72.935,-51.685,650,"Autumn",0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-4.96829443833063,-5.22760642497432,650,1.84572494029999,35.0799140930176,2.61778912697724,0.154206209289014,4.16393613815308
"2006","SC Cruise 41","990207","2006-05-28",73.465,-51.79,457.5,"Autumn",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-5.32671679596766,-4.20155498886761,457.5,1.80100202560425,34.6421241760254,2.40521726314543,0.258317985927572,4.21171712875366
"2006","SC Cruise 41","990208","2006-05-29",72.79,-52.055,589,"Autumn",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-4.16009981763876,-4.12179543167149,589,1.81442105770111,35.1179275512695,2.47515394878278,0.175412623715691,4.16557884216309
"2006","SC Cruise 41","990209","2006-05-29",73.06,-52.0008335,472.5,"Autumn",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.17645374943211,-4.07948328543802,472.5,1.81292855739594,35.1179275512695,2.44328451075454,0.140397546869731,4.15970611572266
"2006","SC Cruise 41","990210","2006-05-29",73.33,-52.065,402.5,"Autumn",0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-4.51432447841885,-4.45144523353821,402.5,1.78789031505585,34.6421241760254,2.4081253739634,0.206548122452857,4.2392578125
"2006","SC Cruise 41","990211","2006-05-29",73.63,-52.125,290.5,"Autumn",0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-5.77313257454381,-8.40608182829038,290.5,1.74064409732819,34.6421241760254,2.37162126800313,0.232493942913437,4.37388181686401
"2006","SC Cruise 41","990212","2006-05-29",73.705,-52.27,244,"Autumn",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.64221712322249,-6.43187667773759,244,1.72880387306213,32.6434020996094,2.35276945459836,0.33465149014205,4.59589290618896
"2006","SC Cruise 41","990221","2006-05-30",73.115,-52.755,213.5,"Autumn",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,-5.66302451247562,-5.82900972166632,213.5,1.72617876529694,31.8862247467041,2.2907999145735,0.129206483195582,4.75072193145752
"2006","SC Cruise 41","990224","2006-05-30",72.355,-52.12,655,"Autumn",0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.57096205018613,-4.60561473426939,655,1.83048808574677,35.1081848144531,2.51443868438655,0.332985977590439,4.1865119934082
"2006","SC Cruise 41","990225","2006-05-30",72.08,-51.9175,758,"Autumn",0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.58008737503939,-5.53966208628883,758,1.79038834571838,33.5653076171875,2.58569296068574,0.264125319312968,4.2621898651123
"2006","SC Cruise 41","990226","2006-05-30",72.235,-52.17,654,"Autumn",0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-4.44211640036704,-4.6081364886528,654,1.83978807926178,33.5653076171875,2.51930093616014,0.281401452567755,4.22882699966431
"2006","SC Cruise 41","990227","2006-05-31",72.11,-52.255,571.5,"Autumn",0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,-4.2428213550429,-4.6081364886528,571.5,1.83978807926178,34.1828765869141,2.44795939086907,0.288880168551978,4.30264091491699
"2006","SC Cruise 41","990228","2006-05-31",72.47,-52.315,469,"Autumn",0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-4.45908049050954,-4.0431758064559,469,1.77459168434143,35.1156196594238,2.4231399184601,0.263256862722277,4.22906303405762
"2006","SC Cruise 41","990230","2006-05-31",71.285,-51.79,1007.5,"Autumn",1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-2.98645541628904,-5.4181807284866,1007.5,1.49370205402374,34.6500358581543,2.58104802581353,0.341142655954174,4.36988115310669
"2006","SC Cruise 41","990231","2006-05-31",72.25,-51.675,776,"Autumn",1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,-4.81675574032381,-5.5353549566468,776,1.79431581497192,34.8800621032715,2.64063649128518,0.163064493890398,4.28235816955566
"2006","SC Cruise 41","990232","2006-05-31",72.525,-51.515,735.5,"Autumn",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-4.67892435483901,-6.09876548341157,735.5,1.86586427688599,35.1119956970215,2.64220134409073,0.159897964607844,4.29051113128662
"2006","SC Cruise 41","990233","2006-06-01",72.14,-51.455,762.5,"Autumn",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.96700126541263,-5.95768247325025,762.5,1.83056092262268,34.8800621032715,2.64063649128518,0.288970598885756,4.34105920791626
"2006","SC Cruise 41","990248","2006-06-03",73.905,-52.705,201.5,"Autumn",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-6.07354262606371,-6.8329514709025,201.5,1.61458194255829,30.4592189788818,2.31742123499147,0.293825955539854,4.98060703277588
"2006","SC Cruise 41","990258","2006-06-05",75.03,-52.865,637,"Autumn",0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-4.51798382786546,-4.77107175146373,637,1.73373317718506,33.9541282653809,2.00371230976522,0.293510860347606,4.8614239692688
"2006","SC Cruise 41","990259","2006-06-05",75.125,-53.015,795,"Autumn",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.46254282457714,-5.04378247475346,795,1.71806287765503,33.9541282653809,1.91558945068086,0.144379400958956,4.74672889709473
"2006","SC Cruise 41","990260","2006-06-05",75.23,-53.01,799,"Autumn",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.16356602209264,-5.04378247475346,799,1.71806287765503,33.9541282653809,1.91558945068086,0.207042805375193,4.69772005081177
"2006","SC Cruise 41","990261","2006-06-05",75.575,-52.935,715,"Autumn",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.55905028425219,-5.42681061269223,715,1.67720544338226,33.8195037841797,1.90883637074964,0.210616793747467,4.7908239364624
"2006","SC Cruise 41","990262","2006-06-05",75.54,-53.065,724.5,"Autumn",0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-4.38547255771911,-5.24951054089046,724.5,1.67521965503693,33.8195037841797,1.83794913756339,0.249950047717345,4.57571315765381
"2006","SC Cruise 41","990263","2006-06-05",75.645,-53.245,922,"Autumn",1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-4.55400187265532,-6.39820833915743,922,1.63165545463562,33.8195037841797,1.83794913756339,0.183321123736435,4.48134803771973
"2006","SC Cruise 41","990264","2006-06-06",75.415,-53.22,723.5,"Autumn",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.27401504936529,-5.54269085260096,723.5,1.65537118911743,33.8195037841797,1.87534817847969,0.194746553519228,4.49418497085571
"2006","SC Cruise 41","990265","2006-06-06",75.28,-53.315,770,"Autumn",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.46254282457714,-6.47330795603556,770,1.63302969932556,32.0569801330566,1.79701655805394,0.20455245489053,4.4587230682373
"2006","SC Cruise 41","990266","2006-06-06",74.95,-53.27,933.5,"Autumn",0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-4.55181898926103,-4.54883276631001,933.5,1.63584101200104,31.6741790771484,1.82564763202042,0.203541479222472,4.58394002914429
"2006","SC Cruise 41","990267","2006-06-06",74.76,-53.095,875.5,"Autumn",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.08399828765293,-4.92569442668684,875.5,1.69735550880432,33.9541282653809,1.96406395336191,0.265344549953434,4.85268211364746
"2010","SC Cruise 57","1340068","2010-03-31",75.14891665,-52.66824995,302,"Autumn",0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-4.3063256472276,-6.07251608998284,302,1.78662168979645,34.8894386291504,2.07268133628661,0.291216559039531,4.9248218536377
"2010","SC Cruise 57","1340069","2010-03-31",75.15849995,-52.6645833,298.5,"Autumn",0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-4.53835299904618,-6.07251608998284,298.5,1.78662168979645,34.8894386291504,2.07268133628661,0.283133391535269,4.90025186538696
"2010","SC Cruise 57","1340070","2010-03-31",75.14825,-52.59924995,248.5,"Autumn",0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-4.75622568286984,-5.76495942192347,248.5,1.79393374919891,34.8894386291504,2.07268133628661,0.291216559039531,4.96392583847046
"2010","SC Cruise 57","1340071","2010-03-31",75.0864166,-52.59099995,236.5,"Autumn",0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-4.75622568286984,-5.76495942192347,236.5,1.79393374919891,34.8894386291504,2.07268133628661,0.291216559039531,4.96392583847046
"2010","SC Cruise 57","1340072","2010-03-31",75.0655833,-52.59224995,249,"Autumn",0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-4.75622568286984,-5.76495942192347,249,1.79393374919891,34.8894386291504,2.07268133628661,0.291216559039531,4.96392583847046
"2010","SC Cruise 57","1340073","2010-03-31",75.0700833,-52.61641665,290.5,"Autumn",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-4.75622568286984,-5.76495942192347,290.5,1.79393374919891,34.8894386291504,2.07268133628661,0.291216559039531,4.96392583847046
"2010","SC Cruise 57","1340074","2010-03-31",75.0584166,-52.5544166,246,"Autumn",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-4.75622568286984,-5.76495942192347,246,1.79393374919891,34.8894386291504,2.07268133628661,0.291216559039531,4.96392583847046
"2010","SC Cruise 57","1340075","2010-03-31",75.08541665,-52.5259166,242.5,"Autumn",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.92605138352535,-5.76495942192347,242.5,1.79393374919891,34.8894386291504,2.07268133628661,0.62190780213212,4.9734058380127
"2010","SC Cruise 57","1340076","2010-03-31",75.13066665,-52.51057495,222.5,"Autumn",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.92605138352535,-5.76495942192347,222.5,1.79393374919891,34.8894386291504,2.07268133628661,0.62190780213212,4.9734058380127
"2010","SC Cruise 57","1340077","2010-03-31",75.1698333,-52.5195833,237,"Autumn",0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-4.84495133953958,-5.76495942192347,237,1.79393374919891,34.8894386291504,2.07268133628661,0.229696569470757,4.97744798660278
"2010","SC Cruise 57","1340079","2010-04-01",75.19616665,-52.58124995,258.5,"Autumn",0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-4.86965673007992,-5.76495942192347,258.5,1.79393374919891,34.8894386291504,2.07268133628661,0.283133391535269,4.95470380783081
"2010","SC Cruise 57","1340080","2010-04-01",75.16774995,-52.5911666,248,"Autumn",0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-4.86965673007992,-5.76495942192347,248,1.79393374919891,34.8894386291504,2.07268133628661,0.283133391535269,4.95470380783081
"2010","SC Cruise 57","1340081","2010-04-01",75.05066665,-52.4878333,217.5,"Autumn",0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-5.92605138352535,-5.76495942192347,217.5,1.79393374919891,34.8894386291504,2.07268133628661,0.62190780213212,4.9734058380127
"2010","SC Cruise 57","1340082","2010-04-01",75.0025833,-52.46399995,219,"Autumn",0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-4.63459900732917,-5.45326983971901,219,1.82784473896027,34.8894386291504,2.07268133628661,0.62190780213212,4.96936511993408
"2010","SC Cruise 57","1340083","2010-04-01",74.9040833,-52.4656666,228,"Autumn",0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-4.47589784677472,-5.45326983971901,228,1.82784473896027,34.8894386291504,2.12652801543896,0.290838952227026,5.00211715698242
"2010","SC Cruise 57","1340084","2010-04-01",74.9075833,-52.4205833,221.5,"Autumn",0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-6.23175422219472,-5.79729208717953,221.5,1.81138324737549,34.8894386291504,2.15939163551207,0.290838952227026,4.97695207595825
"2010","SC Cruise 57","1340085","2010-04-01",74.96166665,-52.4170833,217,"Autumn",0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-7.07973053355482,-5.79729208717953,217,1.81138324737549,34.8894386291504,2.11236904929412,0.62190780213212,4.96275806427002
"2010","SC Cruise 57","1340086","2010-04-01",75.0395833,-52.4146666,217,"Autumn",0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-7.07973053355482,-5.79729208717953,217,1.81138324737549,34.8894386291504,2.11236904929412,0.62190780213212,4.96275806427002
"2010","SC Cruise 57","1340087","2010-04-01",75.11341665,-52.44941665,238.5,"Autumn",0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,-5.54652237362648,-5.64724905230316,238.5,1.7898086309433,34.8894386291504,2.11236904929412,0.62190780213212,4.97901678085327
"2010","SC Cruise 57","1340088","2010-04-01",75.1365,-52.44816665,253,"Autumn",0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-5.54652237362648,-5.64724905230316,253,1.7898086309433,34.8894386291504,2.11236904929412,0.62190780213212,4.97901678085327
"2010","SC Cruise 57","1340092","2010-04-02",75.1961666,-52.5793333,261.5,"Autumn",0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-4.86965673007992,-5.76495942192347,261.5,1.79393374919891,34.8894386291504,2.07268133628661,0.283133391535269,4.95470380783081
"2010","SC Cruise 57","1340093","2010-04-02",75.16641665,-52.7590833,453,"Autumn",0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-4.45597460637449,-5.46180726062409,453,1.75703239440918,33.9541282653809,2.00371230976522,0.452553277210134,4.84058809280396
"2010","SC Cruise 57","1340094","2010-04-02",75.02649995,-52.7414166,429,"Autumn",0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,-4.05756913753059,-5.45845882875082,429,1.8291220664978,34.8894386291504,2.07268133628661,0.291216559039531,4.94939184188843
"2010","SC Cruise 57","1340097","2010-04-03",75.48324995,-52.58641665,476.5,"Autumn",0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-4.08488941390209,-6.61522410052262,476.5,1.76266860961914,35.1463470458984,1.97187367255764,0.268996459301948,5.02296781539917
"2010","SC Cruise 57","1340098","2010-04-03",75.3923333,-52.48416665,387.5,"Autumn",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-4.08204055652538,-6.61522410052262,387.5,1.76266860961914,35.1463470458984,2.02150662832709,0.261417552684516,5.01610279083252
"2010","SC Cruise 57","1340099","2010-04-03",75.42574995,-52.3755833,407.5,"Autumn",0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-4.36505149752925,-5.58390308004681,407.5,1.76599323749542,35.1463470458984,2.06578024130054,0.261417552684516,5.05113697052002
"2010","SC Cruise 57","1340100","2010-04-03",75.2635833,-52.27349995,342,"Autumn",0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-5.05020808494043,-5.27717312942926,342,1.7755925655365,35.1463470458984,2.06578024130054,0.388874921690967,4.99458312988281
"2010","SC Cruise 57","1340101","2010-04-03",75.1463333,-52.2968333,313,"Autumn",0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-5.07613426873041,-5.27717312942926,313,1.7755925655365,34.8894386291504,2.11236904929412,0.56123095123692,4.95410919189453
"2010","SC Cruise 57","1340102","2010-04-03",75.3165833,-52.1253333,417,"Autumn",0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,-5.3356039254666,-5.03602064043559,417,1.76806306838989,35.0482711791992,2.09536100723759,0.485093661324917,4.97141313552856
"2010","SC Cruise 57","1340103","2010-04-03",75.4593333,-52.01941665,445,"Autumn",0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,-4.82669008358217,-3.5576614807996,445,1.75793766975403,35.0482711791992,2.05753161041032,0.476270522768748,5.03938817977905
"2010","SC Cruise 57","1340104","2010-04-04",75.16924995,-52.0543333,384,"Autumn",0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,-5.09930256669671,-5.03602064043559,384,1.76806306838989,34.9748077392578,2.13128160876187,0.485093661324917,4.94479322433472
"2010","SC Cruise 57","1340105","2010-04-04",75.0595833,-51.9388333,436,"Autumn",0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,-4.71822693227975,-3.34285556368983,436,1.77138531208038,34.9748077392578,2.14503075287619,0.48050657190199,4.92514514923096
"2010","SC Cruise 57","1340106","2010-04-04",74.85591665,-51.99866665,353.5,"Autumn",0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-4.68768257877652,-4.80033283038782,353.5,1.79365944862366,34.9748077392578,2.16777972567366,0.364823264345263,4.85045385360718
"2010","SC Cruise 57","1340107","2010-04-04",74.6483333,-52.06166665,277.5,"Autumn",0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,-6.61882395925303,-5.29147717532873,277.5,1.7821352481842,34.393238067627,2.20751962896062,0.342054900831341,4.82037305831909
"2010","SC Cruise 57","1340108","2010-04-04",74.17066665,-51.9351666,289,"Autumn",0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,-6.40093770625891,-5.80560409391831,289,1.75003600120544,33.9463310241699,2.29495032515835,0.745352400387083,4.56890392303467
"2010","SC Cruise 57","1340109","2010-04-04",74.1823333,-52.008,286,"Autumn",0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,-6.13348905411738,-6.16319773688755,286,1.74073350429535,33.9463310241699,2.29336066058059,0.459725843907968,4.6174111366272
"2010","SC Cruise 57","1340110","2010-04-04",74.2508333,-52.1255833,273,"Autumn",0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,-5.91932996012398,-6.13592703064898,273,1.73124587535858,34.393238067627,2.2504226054144,0.459725843907968,4.73590612411499
"2010","SC Cruise 57","1340111","2010-04-05",74.25924995,-52.57775,214,"Autumn",0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,-6.28395817335475,-5.65512985872828,214,1.71956944465637,30.850715637207,2.23808773231571,0.323683045521624,5.12909412384033
"2010","SC Cruise 57","1340112","2010-04-05",74.13325,-52.51716665,211,"Autumn",0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,-7.23487139497947,-5.65512985872828,211,1.71956944465637,30.4592189788818,2.28510689622024,0.356172298081951,4.96195602416992
"2010","SC Cruise 57","1340113","2010-04-05",74.27325,-52.35824995,232,"Autumn",0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,-6.51032231697989,-5.4558870800266,232,1.71076464653015,30.850715637207,2.25587263951572,0.350026949045032,4.9710111618042
